,Bokeh,Bright,Depth of Field,Detailed,Ethereal,Geometric Composition,HDR,Hazy,Horror,Long Exposure,Macro,Melancholy,Minimal,Noir,Pastel,Romantic,Serene,Sunny,Texture,Vintage,age,gender,neg_A,neg_E,neg_M,neg_P,neg_R,pos_A,pos_E,pos_M,pos_P,pos_R,user_id
1090,0.13106737,0.14216693,0.14747238,0.047409017000000005,0.011458193,0.013913713999999999,0.005685766700000001,0.004941538400000001,0.11697547,0.0068076625,0.12799826,0.029147126000000002,0.02122775,0.04129843,0.029380923,0.030025062999999998,0.020914152,0.012185218999999999,0.034339756,0.025585292000000003,32.57207307581378,1.026578201554896,0.02034277241457745,0.01713406404217239,0.002532860480074925,0.00916429888043579,0.010243405978545606,0.010997588021750071,0.0034351867921447927,0.018060390181248286,0.007269885018382591,0.009119634718781468,24839820
1091,0.01353834,0.009951261999999999,0.022590335,0.0067279027,0.047234862999999995,0.0017626811,0.0031487131,0.006106603,0.18567501,0.00086623477,0.0024968528,0.14787129999999998,0.0029932987,0.013139396000000001,0.16221218,0.15841478,0.007894005,0.0010005033,0.006554745,0.19982103,31.472623156470338,-0.0333721595851782,0.0043576993426341,0.01448178092519389,-0.005050320953051442,0.008080425754877768,0.004701691190539909,0.005236977335714117,-0.0005504408106767955,0.002191077738971764,-0.000234784927012164,0.007112720115879141,24908700
1092,0.08627760000000001,0.011690674,0.10882552,0.016631093,0.029616361,0.0032702147,0.010961832,0.008047544,0.13592066,0.0026290185999999997,0.0065665636,0.09401229,0.0013090911,0.027379401,0.09336633,0.15012723,0.013434401,0.0033276377000000003,0.017807293999999998,0.17879927,23.78167144588668,-0.606718281464369,0.022341621022710527,0.014435883707737802,0.012225559400303829,0.011113026023496644,0.0057265446739633965,0.006684976763657177,0.006152949674204545,0.021156126254990425,0.00648034655489617,0.012259767508618184,25056520
1093,0.049956314,0.024980895,0.052097738,0.008216828,0.103245266,0.0025359083,0.0047084587,0.012771434,0.08700846,0.0064547127,0.02580343,0.05857648,0.0034264172,0.0108803315,0.16662736,0.14994171,0.016035397,0.014749275,0.016860833000000002,0.18512274,30.401204260231623,-0.08827780979386568,0.007779982854551674,0.00582491872404519,0.004273681977057844,0.004747756705612134,0.015016305080352925,0.014360861153322909,0.005973325681764645,0.02053524793839728,0.00461602557945282,0.004843793408670398,25060499
1094,0.08256594,0.15989459,0.11491256,0.05381308,0.0067768837,0.008574360999999999,0.037426665,0.0091960095,0.1305357,0.014345073,0.005849292,0.04012578,0.000756052,0.025871363999999997,0.044998042,0.107608944,0.026004924,0.008335769,0.01756551,0.10484351,25.018106361749954,-3.030373198486489,0.0029175220167473506,0.005270033858142208,-0.0012702450000346445,0.015632648917573534,0.012990991179224358,0.0028527696270465963,-0.0005285253195161873,0.006249075569399696,0.0010082913376571856,0.007151945176933586,25114107
1095,0.09600575,0.012596691,0.08906113,0.0051307376,0.08583336,0.0019936345,0.0023028299,0.008444785,0.07230166,0.0022653036,0.021623648999999998,0.08180021,0.0048101614000000004,0.013162522,0.19172652,0.0985607,0.010106119,0.0064477697,0.010465552,0.18536094,28.916472535298837,0.12048707388663067,0.006467626893483795,0.009579719322074872,0.0017060153289163325,0.014007146175886562,-0.0006386022501850508,0.010601470879258165,0.0013028757379178403,0.010138540478974748,0.0026586950624973623,0.00581400061835151,25133077
1096,0.11031246,0.016106976000000002,0.14453770000000002,0.012500898,0.017841356000000003,0.0043996773,0.008429731,0.024020122,0.032418262,0.0058938875,0.0036529241999999997,0.09333856,0.0018092516,0.014503592,0.11962676,0.142494,0.021731342999999997,0.010048320500000001,0.013003196000000002,0.20333089,18.29995708595681,-5.682073828989623,0.01443304219955698,0.009817865873556288,0.015930780101951113,0.011893995938613969,0.0015111618698719267,0.022062172161791054,0.004075510422231424,0.017662272768388682,0.007343050850775278,0.011037560269278629,25180057
1097,0.051405374000000004,0.0061842497,0.05280696,0.004491386500000001,0.20821874,0.0034683586999999997,0.00444298,0.029377056000000002,0.04091464,0.005349093,0.0066259042,0.14535889,0.0058913426,0.01183319,0.15187913,0.094488904,0.02024344,0.010768318999999998,0.015426691999999999,0.13082543,36.61934982303771,-0.5792113434145945,0.007279239553783671,0.013122413626494085,-0.0035439730520353064,0.010694086096516734,0.0062000015436867355,0.003621682554796532,0.0003195493056075495,0.0075131634542969375,0.0010181266315442842,0.009968158296342457,25347995
1098,0.20550716,0.02468592,0.20905487,0.016310343999999997,0.007707956,0.0017324515,0.008164726,0.0044550514,0.06360472,0.0015649328,0.0049805245,0.0800423,0.00090358086,0.009940594,0.10143425,0.12715644,0.015250332,0.0021290383,0.010100027,0.105274804,28.42684206072474,-1.8309068478967168,0.012451991869444805,0.01002517032165485,-0.00032641502598647234,0.009702030212793485,0.0017971821308461191,0.006147836152461243,0.002012273587323916,-0.0006971252675947483,0.004018745854052338,0.006970079858531568,25393634
1099,0.012795886999999999,0.040866964,0.08731569,0.0032911813,0.0008520550300000001,0.0038971472999999998,0.0011969928,0.00013466999,0.34326223,0.0003119664,0.37441579999999997,0.012633406000000002,0.0169548,0.014089645,0.0025108827,0.0051022237,0.0019581506,0.0036798703999999997,0.07106956,0.0036609159999999997,34.784462662475185,0.8058398287428457,-0.0014242001098917056,0.007467315223422238,-0.0012540850386301516,0.005372603779108668,0.00713220814244888,0.0016831569481611836,-0.00013361165604962294,0.004448526202506911,0.0013037808076528895,0.007778902700512941,25394866
1100,0.008568201,0.21065874,0.02081249,0.03089302,0.023101341,0.00658036,0.01807086,0.0007914022,0.15476018,0.0008685912,0.10219765,0.024751932999999997,0.01593005,0.0072250180000000015,0.02988564,0.02394654,0.017494326,0.0018586720999999998,0.18406555,0.11753941,33.52924773515721,1.2586720546688888,0.01491981589077891,0.011506433203464192,-0.002998622352685862,0.013573739034658404,0.006991099413184242,-0.003299925007371611,-0.002367879874215064,0.00016763743360729918,0.0017043940399336045,0.009782706670478907,25402531
1101,0.07444173,0.00023539092000000002,0.09700747,0.0024829563000000002,0.016387504,0.004070023,0.0029860118,0.0040231925,0.09764272,0.0018641762,0.0032352908000000003,0.14343594,0.0035049440000000003,0.40804663,0.01264966,0.028403452000000006,0.006313539599999999,0.00054246763,0.019222032,0.07350491,21.982502215550127,-2.8474240515708216,0.02338506154566164,0.016451919120963176,-0.0014964138378971868,0.03007567536245625,0.016394157188608188,0.002874996991887469,-0.002583948900496675,0.002157514431610997,-0.0006253711644777497,0.014135724827522763,25495376
1102,0.071378484,0.021690536,0.070814535,0.008707823,0.018737318,0.0010292810000000002,0.004865915,0.006525571,0.06870646,0.0010504960000000002,0.0032607669,0.09799303,0.00070809,0.0043917475,0.21300024,0.2508471,0.011787653,0.0022120094,0.009014467,0.1332784,26.251492098077478,0.3642121107934437,0.020545560408065586,0.015459904703887096,0.0029359854813703185,0.012240939409204815,0.010888685824372107,0.009967917611526884,0.0042541003043222985,0.017107154041147,0.0069321809907465426,0.011498548249861462,25533304
1103,0.1349424,0.011281336999999999,0.14347938,0.011880415,0.011043426,0.004147856,0.0067682509999999994,0.060279883,0.016229937,0.0015442262,0.00093636155,0.1732659,0.0014839577,0.0055383043000000005,0.15801264,0.10966469999999999,0.029741975,0.007215851999999998,0.0082652075,0.10427791,33.38472220080552,-1.2637889088752399,0.017930381987150596,0.014866521207537297,-0.0036400160438069726,0.023315013053723,0.014968368665670266,-0.001381541910402129,-0.0019939155455436165,0.003110886334731441,0.0012806723502335688,0.011570692788785107,25540536
1104,0.024381847999999998,0.13020223,0.046795562,0.107563406,0.012383275,0.006614049,0.0063277064,0.0007545028299999999,0.061182883,0.0020811362,0.20559491,0.00891332,0.0038008662,0.0015803267000000002,0.056692625999999996,0.12682606,0.02572023,0.0013921201000000002,0.06634279,0.10485012,22.01845150445959,1.0672950402550403,0.02529130566394709,0.010618520897696493,0.0018948001628847945,0.023107440687766486,0.013395707736502095,0.002205432970437307,9.882643131927536e-05,0.010905472018459029,0.0054155114762149785,0.018047388484139736,25567720
1105,0.017883884,0.017205624,0.023284053,0.014324769,0.030007033,0.0049199983,0.0026783494,0.006248167,0.121923186,0.0006664125999999999,0.003899611,0.07635588,0.0027801385,0.007461019,0.18772501,0.17757703,0.00884347,0.0026809776,0.008958536,0.2845768,29.15439256028079,1.7585045156148305,0.01046877629942337,0.005310036114342386,-0.0032540020450513656,0.007134125366910094,0.0032699831054766337,-0.0005922401389001117,-0.002636307765901171,0.004030047503214614,0.0012770767980841036,0.006127157866394201,25588758
1106,0.099787004,0.024196025,0.097067825,0.07684126,0.014088795,0.0064758537,0.013363696000000001,0.020876933,0.042419902999999995,0.0068338057,0.0047882865,0.070538335,0.0010533436,0.0052431924,0.09698368,0.24134561,0.04471511400000002,0.0062229587,0.032535392999999996,0.09462299,27.862910506223567,-0.5861758993874973,0.006133419519134906,-0.002950277181305279,-0.007766813478885556,0.011186310405464346,0.016379534242934257,-0.005706369313155092,-0.004714656373257222,0.0236726657006325,-0.0025935223143914816,0.01370115851213074,25591977
1107,0.22039458,0.0108664865,0.31362729999999994,0.019546200000000003,0.0029218615999999998,0.011792256999999999,0.005383575,0.0008618296,0.052294914000000005,0.0004561344000000001,0.04839594,0.04729051,0.021317229,0.037276834,0.020729795,0.016925303,0.011567255,0.0026020946,0.10148162,0.054268327000000005,35.163280644153296,0.8597377093434839,0.002797562942861994,0.00014370755020666723,-0.002898260378489828,0.011027134319856495,0.005905409009275672,0.0012162087797804124,-0.003726668698165156,0.0023644283697527176,-0.0021348713639859802,0.00398909488411629,25593757
1108,0.017021823999999998,0.009652135,0.023290877999999997,0.011072135,0.042291656,0.0021216243,0.022312285,0.015235287,0.37225056,0.005191691,0.0015081303,0.19606271,0.0013997074,0.028644131,0.04254675,0.14249451,0.010071331999999999,0.002122519,0.011796457,0.042913634000000006,34.20406759335455,2.387276700107735,0.020352503716698285,0.0011079109825231476,-0.00295000193886336,0.01844251038968386,0.023302568613260983,-0.0012196367563580693,-0.003924714769427381,0.032549480159827775,-0.001112903691657538,0.01748158706406376,25608372
1109,0.11876964,0.019523071,0.11480532,0.014963948000000001,0.03709217,0.0018856225,0.0052537415,0.010803891000000001,0.030283544,0.0038694816,0.020184202,0.05416115,0.0015552766,0.0030515417,0.20356928,0.18366799,0.026625004,0.0054568565,0.018105786000000002,0.12637246,28.497726713117718,-1.4133029177544718,0.00725833818885965,0.008106023865190111,-0.0035938042344476726,0.002349003442178256,0.008868112546604183,0.0022329284733173253,-0.002881117527098255,-0.0008765653060670935,-0.002421587325440116,0.004574999859006862,25705929
1110,0.051611144000000005,0.013940883999999999,0.05019732,0.006124989599999999,0.08524346,0.0036740686999999998,0.004859901,0.048798232999999996,0.035302863,0.0043616896,0.002169649,0.15585952,0.0021784357,0.010827666000000001,0.19407633,0.1378063,0.023892844,0.019090366,0.010473958,0.13951036,33.82960694067749,-0.35071660207067024,0.016872104289259327,0.013624445645848964,0.0069182865417098715,0.01541302215501471,0.007546570688821815,0.009360159661313032,0.0077518163645455065,0.019354142048520345,0.009015490571196742,0.011305850889648273,25714873
1111,0.086305164,0.026277209,0.08285385,0.011650536000000001,0.014475205,0.0016295247,0.021173947999999998,0.006732386999999999,0.09200051,0.0013395313,0.002178779,0.13104694,0.000717089,0.0051126303000000005,0.17589812,0.2010125,0.011525805,0.0013590489000000002,0.010424955999999999,0.116286255,30.53976119805882,3.710667882639052,0.023780432515814853,0.01574755352490783,-0.003020890266893668,0.022689602742372368,0.01745000002559971,0.005221989507165401,-0.00024351238905567045,0.00884537431611376,0.003121999473807713,0.0145403120685958,25717243
1112,0.08505443,0.015146228999999999,0.12982237,0.0039715096,0.03268763,0.0007364250999999999,0.0010672227999999999,0.0006745315600000001,0.12251937,0.00036100117999999994,0.16605444,0.024405949,0.005306458000000001,0.006529546999999999,0.10401694,0.072575115,0.0048231776,0.003116582,0.017583521,0.20354761,36.205584205002616,0.9063797483804704,0.006955747539565728,0.0008432963755304223,0.0073789671254338015,0.01085039822314028,-0.004478092493343005,0.0002302471528171812,-0.0038308138587030993,0.002724964909767133,0.00039565515875643196,0.006348966961202629,25886677
1113,0.011708763999999998,0.11342195,0.020985324,0.21678326,0.005221755,0.016057006999999998,0.015644677,0.0013552502,0.037528053,0.0015145954999999998,0.012840251,0.009640992,0.0019215388,0.0050024996,0.03383864,0.046053885999999995,0.018904725,0.0012028558,0.025218088,0.40515596,34.88562983957864,2.346484668184023,0.020319574428756915,-0.022511598557213828,-0.021450741078428013,0.010064687116890604,0.04350265688209184,-0.015567816968905315,-0.0194049425246711,0.08453730756682107,-0.015693279806994673,0.030540993748045395,25962441
1114,0.09261257,0.0037840278999999996,0.10060436,0.0032788621999999996,0.09194377,0.00232425,0.0070270374,0.015090616999999999,0.15910888,0.002439131,0.006680938399999999,0.2407388,0.0048471997,0.071568765,0.0547246,0.04807107,0.008169491,0.0065828715,0.01734822,0.06305447,22.560517373951587,-1.407265403422544,0.0047836312919216795,0.010660757440248905,-0.007224155435696922,0.0272773384237524,0.029870978469890494,-0.010389158949531194,-0.005347956546324146,-0.007067604972458481,0.0001585840652896711,0.009253908794504105,26033660
1115,0.020351475,0.013085365,0.032698926,0.010520834,0.07480192,0.0071381996,0.0048897793,0.01125039,0.06424601,0.00493072,0.006899014,0.09092682,0.010221246,0.021841506,0.12300173,0.1257658,0.0149084795,0.00689416,0.01360291,0.34202474,32.83983018062286,-0.13955194673181004,0.02452475429813732,0.015299684509296446,0.000732026716161338,0.011093638133830942,0.004574490656838506,0.003928059330824882,0.002480157680726377,0.01266523715604724,0.006830017000609289,0.01241255758569142,26151508
1116,0.0015710189999999999,0.005886575,0.0036961045,0.016242994,0.13055399,0.04332969,0.0029164321999999997,0.009020365,0.0492325,0.001357669,0.0024324874,0.105395705,0.18167639,0.026619942999999997,0.078775495,0.05552642,0.03908252,0.0031620579999999997,0.041531462000000005,0.20199023,26.890862076515536,0.9560730970279172,0.01734956372259084,0.015801561854556903,-0.00013031855843351594,0.01889483325172108,0.013780595870008064,0.009389632783565112,0.002876332854303967,0.012620165432152395,0.00579680151156375,0.0105181703392487,26190057
1117,0.01617249,0.34816736,0.018668635,0.122711726,0.00756013,0.07057986,0.0037102501,0.0031114225,0.02619396,0.005427289300000001,0.06901614,0.018157078,0.14702089,0.00884351,0.032397743,0.016931806,0.038126047999999996,0.0070150886,0.014682647,0.025505885,11.369196970378887,0.1420985979749478,-0.004606633176509791,-0.0032227316928492827,-0.004891475399610296,0.006444286747799238,0.003712066478344642,-0.0046372916928877645,-0.006895943562880083,-0.005812911930442867,-0.0017797811665527434,0.001960519377928861,26248463
1118,0.03329156,0.40976444,0.040140748,0.052988466,0.009348929,0.03054733,0.017468026,0.013293763,0.023143897000000004,0.0049468093,0.0044720372999999996,0.051265195,0.00272274,0.0031789963,0.11554384,0.06342906,0.025601724,0.008925308,0.011201028,0.07872616,32.96170804061066,6.297410114635402,0.02215964640839836,0.007973802548684154,0.029869593649089886,0.015666770164840436,-0.000634812086427869,0.01958294657484044,-0.0006969434335308737,0.013999369997409295,0.003462694534458196,0.014762803753305184,26351186
1119,0.061522268,0.040610116,0.104187295,0.10767162599999999,0.00480253,0.015242328999999999,0.0144608645,0.0035087876,0.09109526,0.0037504314,0.008736141,0.028289542,0.0022671986,0.043347247,0.03887005,0.10336949,0.023903222999999998,0.0037842775,0.035577234,0.265004,37.79396234559732,-0.5343409521518094,0.012144617156560629,-0.02238764763271131,-0.003453821128708597,0.0074627026048470595,0.011087797014790271,-0.014197998342122172,-0.003500551415421945,0.039347953559028974,-0.0015566535599280545,0.006682750181369004,26539716
1120,0.12956277,0.01643624,0.09021869,0.009046273,0.05020705,0.0035303967999999997,0.005897953,0.011802401,0.01810771,0.0025077632,0.008067017,0.10287172,0.0031945908,0.0032814045,0.25430146,0.13278186,0.02144278,0.005056089000000001,0.010588826,0.12109705,26.048855237538234,-1.4212319504617938,0.010867602479339494,0.006041109491136974,-0.0016115991985927172,0.020852667361609515,0.018110712219931924,-0.0009177936871183481,-0.0005120768460553224,0.0005686485815420176,0.0025043624249362732,0.011558497064125624,26597936
1121,0.17089345,0.018129751,0.14919986,0.021911668,0.060697835,0.004037688,0.015125969,0.023749582,0.008759884,0.014123868000000001,0.030262409,0.0524758,0.0067828707,0.0017845093,0.13724615,0.10289367,0.06781315,0.01975917,0.044990677,0.049362075,25.74013847880564,0.08351753105990015,-0.0004763010759628021,0.0069874189072170675,0.0017307287958027372,0.008791303198557329,0.01329466832263349,0.001334568520322706,0.0003771831997777776,-0.00012270969132109605,0.003114767110949437,0.003434633594713849,26622171
1122,0.12191287,0.018176405,0.18692579999999998,0.02436054,0.029500635,0.008439358000000001,0.0045832503,0.0018040364,0.12369372,0.0021312586,0.15863359,0.034457758,0.025786325,0.04220328,0.040349300000000005,0.036076486,0.016993513000000002,0.001569314,0.043866068,0.07853647,22.156917070213684,-0.8483079718006191,0.012705294060757124,0.012481457166074784,0.00036369725036241153,0.011143742642099684,0.008608996461431278,0.0006247578497826616,-0.0010738566434104015,0.003304059611802123,1.0479450438849247e-05,0.010989493863359026,26859818
1123,0.09606928,0.05606021,0.13670739999999998,0.028528013999999997,0.00961634,0.0016588542,0.009334611999999999,0.0047361436,0.24982348,0.0023462086,0.0081633935,0.06554399400000001,0.00068171235,0.015414865,0.062595755,0.15258749,0.01411007,0.002611133,0.015612516000000003,0.067798465,29.894133324932913,-0.6669721203403807,0.005684536773703393,0.012065292899947034,-0.003227394680022881,0.0015884717932334752,0.003384311284348306,0.0011032642518399721,-0.0007577550588129948,0.002940287436297316,0.001562611378266667,0.002206397323726273,26941928
1124,0.16531587,0.04646002,0.14570536,0.027958311,0.007070391,0.0027384785999999997,0.010473666999999999,0.0072730775,0.048847083,0.002860013,0.003884472,0.060352664,0.00055607164,0.006457713,0.12274846,0.17151096,0.01803333,0.002923602,0.0115090115,0.13732146,30.27526511801984,-0.31081724258559906,0.014801851875484294,0.007742783027221827,-0.002031362235909955,0.009654202368950962,0.007862721788136622,0.0016509962332586286,-0.00152865994651242,0.003948069500928038,0.002073707170737352,0.010154324742668771,26960322
1125,0.08772111,0.03137794,0.15139638,0.06573814,0.0070583,0.021625154,0.03184065,0.06876733,0.014104898999999999,0.008419485,0.0017430844,0.11785312,0.0018632029,0.0067177619999999995,0.053220465999999994,0.09461176,0.12444349,0.01801985,0.04643630000000002,0.047041617,22.012691301834398,0.03604904927716224,0.0181223409206272,0.017926408920879804,0.0058937086199483965,0.0034832089550957987,0.010128807140033998,0.0110014326123036,0.006313898106737599,0.016692162277555798,0.008840047698649996,0.007496773833443802,27008562
1126,0.103168964,0.03237951,0.06420077,0.027243942,0.08982179,0.014163785,0.017033048000000002,0.019264733,0.008852051,0.027665544,0.075467736,0.028079927,0.025839977000000004,0.0021852164,0.17178202,0.090732805,0.056993507,0.031583752,0.03702361,0.076517306,11.825529865768518,1.5737180632221364,0.018374821678334586,0.011287687725681478,0.013802935245191768,0.002392021264359673,0.006491290940602467,0.02770919255141317,0.01338459014609177,0.03561931865766463,0.015961925748081484,0.01028853997542099,27102283
1127,0.026659822000000003,0.047741399999999996,0.043614063,0.08074958,0.0067762863,0.006131686,0.01793047,0.0069502884999999995,0.24439895,0.011336707,0.0035098884,0.036958408,0.0004534416000000001,0.017086564,0.044485765999999996,0.27600634,0.015820953999999998,0.0026080587,0.0143337995,0.096447565,14.458978710456062,1.9019706035600985,0.014750564419749309,0.0167932126562718,0.004175356848308718,0.0164696124304241,0.021617752070820558,0.007282905342110223,0.005221965257812164,0.01786758703668859,0.009829002984564805,0.014214838247657909,27169341
1128,0.23950163,0.00010088265999999999,0.24884406,0.0013712042999999999,0.0053634057,0.0008390889,0.0011364577,0.0007445665,0.09394707,0.00022729945,0.025332973999999998,0.08365172,0.0031440894000000002,0.18707041,0.00661273,0.030182976,0.0027596664,0.00017157749,0.015034893,0.053963263,28.54043198956029,-0.7751826443365362,0.014024086154327677,0.005028535150350346,-0.001345327395161124,0.026296840137055518,0.008001240751325545,0.002332860110345052,0.00032943092716567585,0.007746478548102044,0.0013775632725209939,0.007077565189635717,27215773
1129,0.13110742,0.05930499700000001,0.100509465,0.014939363999999997,0.03660004,0.004826743,0.022903673,0.01716199,0.07137738,0.0058541736,0.0039415774,0.119866654,0.0017604798000000004,0.01785752,0.11847971,0.10231627,0.025294544,0.013678236000000002,0.015603805,0.11661596,19.06809079139752,-0.8649504520296825,0.001024259405878977,0.0028716447542945075,-0.0017298836115255676,0.009249428117719128,-0.0016937213307316285,0.012016882353885415,0.0015723985375806825,0.008274725393858142,0.002258749511091856,0.0054366747275465905,27263646
1130,0.051915344,0.06417689,0.10051641,0.15433004,0.00042803512999999997,0.12300417,0.023439102000000003,0.0010686951,0.010863731000000001,0.0017015241,0.019652175,0.022066249,0.01659878,0.00344802,0.08900156599999999,0.09497732,0.015845323,0.00052351115,0.03670772,0.16973542,26.603526165993337,1.3037165756280538,0.024413875257211257,0.011617056001448122,-0.0060299267399006795,0.04109596525225837,0.02637132826303493,0.005686665901874628,-0.002816518719175427,0.006949583446592944,0.0009258981205455039,0.017274574690403516,27370085
1131,0.011803362,0.012718071999999999,0.022630927999999998,0.019854993,0.036811773,0.00321827,0.015598951000000003,0.007010358,0.49385622,0.0029758809,0.0024635145,0.11776748,0.0013463410999999998,0.032740068,0.033388483999999996,0.091831185,0.011133173,0.0017226945999999999,0.01973215,0.061396103,22.73287005067795,-1.2255949611516486,0.012043947381284273,0.008422214187349675,-0.0019135166800652386,0.004194747169536739,0.0014823990192415991,0.004646198952206917,0.0016796402383098027,0.00675382734067916,0.0030150660047163088,0.006180498941582784,27384718
1132,0.042235147,0.24528801,0.062311858,0.15278374,0.00065205095,0.16717002,0.11469485,0.0040984335,0.010055424,0.04064486,0.006588505600000001,0.008363371999999999,0.0028809248,0.008797477,0.013901107,0.02849154,0.02037045,0.004253105,0.019272964,0.04714613,27.903916392535947,-0.11721403801137766,0.01357166725729597,0.014292726774908766,-0.002648920986719608,0.010543724561900465,0.009618236329561129,0.00028962804371764604,-0.0011048480716163778,0.0023282064951191434,-0.000851754968244174,0.009952938188124448,27409269
1133,0.038276184,0.04638278,0.06431176,0.2908382,0.0045063538,0.0043779479999999996,0.015632091,0.0018153957,0.07943278,0.0050454787,0.008858184,0.012630926,0.00045170457000000004,0.0028572264,0.029090698999999998,0.2176496,0.03727873,0.0013707489,0.05286242,0.086330794,35.69897211183071,-0.2327814567031487,0.010435698149216795,0.01648422858733273,-0.0015009525205670945,0.011275164146209595,0.008825731879469325,0.00800896913288706,-0.0004169047483423306,0.006067706684219534,0.001835673640166153,0.010286755109860752,27450616
1134,0.04030501,0.10846104,0.07579265,0.07616619,0.01034917,0.014568117,0.004200329,0.0013492835000000001,0.13917649,0.010323411999999999,0.28632545,0.011134275,0.03768648,0.022219102999999997,0.019928303999999997,0.054881435,0.017657844,0.006850986999999999,0.027674097999999998,0.034950357,35.59112887925322,-0.004408068998922557,0.005640495403036392,0.0032999253537780624,-0.0013193642993133536,0.007956504942167271,0.009201139179711005,0.0010019667834237718,-0.0014385037166048426,0.0068533629262488615,0.003724130167269919,0.005843435814218562,27477463
1135,0.027178427,0.063301966,0.043178935,0.013190255500000001,0.034568474,0.0063993945,0.010434638000000001,0.010976732,0.057542834,0.009210843,0.0060883635,0.04010491,0.0019215120999999998,0.013294203000000001,0.11498018,0.16736329,0.019689817,0.0100442255,0.018698143,0.33183283,27.020536957798214,-2.2069528620006813,-0.0009804969875949134,0.002009280021208769,9.392892663596508e-05,0.013130664072279127,0.014858325442364909,0.001568253300737896,-0.0007944749384696494,-0.0003503581458621044,-0.0010562089261408779,0.004712332463625262,27479270
1136,0.09676233,0.013262478000000001,0.064090215,0.0059027444,0.010646275,0.0006057735299999999,0.0044509373,0.0044190213,0.023273887000000004,0.00041416695,0.0014053844000000001,0.06827399,0.00022293963,0.0009592082000000001,0.29061067,0.28474545,0.008851913000000001,0.00063354697,0.0040936577,0.11637539999999999,33.495037048633286,1.11093079213665,0.032479103138537316,-0.014140319408091162,-0.015148525956549941,0.014507951929157919,0.02772216922752773,-0.0103847318642054,-0.014305914359038772,0.06415769906418246,-0.008464835748793744,0.02294532362612257,27504835
1137,0.09588076,0.015201901,0.16436958,0.006990058,0.026086569,0.0061028753,0.0025376973000000003,0.005745230699999999,0.21649411,0.0024805092,0.05550803,0.060331754,0.032869402,0.123684876,0.022793097000000002,0.035430584,0.00960316,0.046319168,0.032497063,0.039073613,28.33160306668625,1.0515400336957474,0.01022742728247815,0.012938413325164731,-0.009434121225126204,0.011473548451326393,0.009105341330643337,-0.0003213290354049987,-0.007109105706644816,-0.003174228424979075,-0.004705874038428795,0.010215616709829909,27536246
1138,0.24875121,0.034889154,0.16775921,0.009038116,0.016469331,0.00518654,0.0038963014,0.017714376,0.015643153,0.0044596422999999994,0.006757676,0.08722587,0.0021595787,0.007325789,0.1766912,0.06817141,0.017190957,0.008414747,0.008190066,0.09406567,39.175869447577035,3.7582457994899814,0.02162716317982165,0.012105372280660354,-0.00576789128410731,0.03595936486672085,0.019477996784341686,-0.003693276533954129,-0.005926528431730851,0.002946202013224224,0.0005084354979231416,0.019386905659414345,27794452
1139,0.050185226,0.20018305,0.062716186,0.1110357,0.011316173999999998,0.03592798,0.03171803,0.0022749677,0.04479719,0.0192635,0.15177843,0.014271647,0.008528302,0.0071203909999999985,0.040142257,0.05889251,0.020561915,0.0033379132,0.03849139,0.08745728400000001,22.796791983250042,-0.5097469967999603,0.0032559480465373892,0.013201561401250438,0.0003514230264491306,0.008078904067925219,0.017969485822326662,0.007993360911632757,0.003681788212421594,0.011181847584954349,0.005031861369110726,0.00985912712982594,27801034
1140,0.029109804,0.022285314,0.024380196,0.0075516659999999985,0.004967172,0.011946964,0.0015601604999999998,0.002774567,0.008082263000000001,0.00045753559999999995,0.0017425061999999999,0.031489555,0.0005770096,0.0008244678,0.39586234,0.17137067,0.0044824597,0.00077283726,0.0024723776,0.27729008,23.88811748604316,-2.11846735873144,0.01533607261404682,-0.003838138152936947,-0.01002030627988507,0.014217933659244937,0.02384716464616616,-0.004780319988899592,-0.007123669262019086,0.04273980688092519,-0.004149880789895107,0.020346577365807264,28009446
1141,0.14115234,0.0054701013,0.18413223,0.009885731,0.029103453999999997,0.0049974006,0.005863400600000001,0.039084174,0.08021289999999999,0.008360978,0.007382584300000002,0.19149727,0.006107635,0.026142875,0.064601645,0.08727238,0.022347761,0.006433481,0.018815506,0.06113623,26.440574848698784,0.26754480008594816,0.005385926660749373,0.010121333059841588,-0.0003613375571507153,0.01243825946494052,0.012900013115671913,0.0060316616420483,0.000749542654447406,0.0003824455094732575,0.0023867767635668146,0.005123928157982112,28167372
1142,0.07893854,0.048101984,0.14507525,0.048040005999999996,0.016808964,0.02118878,0.027290647999999997,0.008091939,0.10213997,0.007972161,0.0907563,0.04352603,0.07130427,0.021199321,0.029313803,0.05405371,0.06431699,0.021761151,0.06914746,0.030972805,33.89961508634452,-0.8531905101323256,0.0114341319601235,-0.0001045403318756709,0.002476985630046348,0.009590852580047457,0.00012205035383126748,0.00022813097567964867,0.00037914498171248836,0.004019976160370489,0.003094832779688528,0.009351694837931171,28237124
1143,0.031284485,0.0015188482,0.061698064000000004,0.0073354095,0.0043575307,0.0058093345999999995,0.0048851552000000005,0.001980996,0.17884183,0.0028852917999999997,0.0025873184,0.08143439,0.0026200009,0.5105299,0.008232018,0.02072816,0.0045909359999999995,0.0005718614599999999,0.013915668999999999,0.05419284,27.932594213433752,-1.6992414707688943,0.0054110561847367,0.009609187301029354,-0.0025509926992262114,2.669599333735137e-05,0.0017876178557513765,0.0015505862771990836,-0.0011641728921990824,0.004944863197131585,0.0011162280227545226,0.003226917751713893,28237955
